id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,kategori_disabilitas,jumlah_penduduk,satuan,tahun
103,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT FISIK,0,JIWA,2013
104,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT NETRA/BUTA,0,JIWA,2013
105,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT RUNGU/WICARA,0,JIWA,2013
106,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT MENTAL/JIWA,0,JIWA,2013
107,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT FISIK DAN MENTAL,0,JIWA,2013
108,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT LAINNYA,0,JIWA,2013
109,32,JAWA BARAT,3271,KOTA BOGOR,CACAT FISIK,4,JIWA,2013
110,32,JAWA BARAT,3271,KOTA BOGOR,CACAT NETRA/BUTA,32,JIWA,2013
111,32,JAWA BARAT,3271,KOTA BOGOR,CACAT RUNGU/WICARA,50,JIWA,2013
112,32,JAWA BARAT,3271,KOTA BOGOR,CACAT MENTAL/JIWA,6,JIWA,2013
113,32,JAWA BARAT,3271,KOTA BOGOR,CACAT FISIK DAN MENTAL,2,JIWA,2013
114,32,JAWA BARAT,3271,KOTA BOGOR,CACAT LAINNYA,67,JIWA,2013
115,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT FISIK,64,JIWA,2013
116,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT NETRA/BUTA,27,JIWA,2013
117,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT RUNGU/WICARA,36,JIWA,2013
118,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT MENTAL/JIWA,33,JIWA,2013
119,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT FISIK DAN MENTAL,13,JIWA,2013
120,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT LAINNYA,20,JIWA,2013
121,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT FISIK,458,JIWA,2013
122,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT NETRA/BUTA,250,JIWA,2013
123,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT RUNGU/WICARA,304,JIWA,2013
124,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT MENTAL/JIWA,330,JIWA,2013
125,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT FISIK DAN MENTAL,126,JIWA,2013
126,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT LAINNYA,366,JIWA,2013
127,32,JAWA BARAT,3274,KOTA CIREBON,CACAT FISIK,162,JIWA,2013
128,32,JAWA BARAT,3274,KOTA CIREBON,CACAT NETRA/BUTA,67,JIWA,2013
129,32,JAWA BARAT,3274,KOTA CIREBON,CACAT RUNGU/WICARA,126,JIWA,2013
130,32,JAWA BARAT,3274,KOTA CIREBON,CACAT MENTAL/JIWA,135,JIWA,2013
131,32,JAWA BARAT,3274,KOTA CIREBON,CACAT FISIK DAN MENTAL,64,JIWA,2013
132,32,JAWA BARAT,3274,KOTA CIREBON,CACAT LAINNYA,48,JIWA,2013
133,32,JAWA BARAT,3275,KOTA BEKASI,CACAT FISIK,189,JIWA,2013
134,32,JAWA BARAT,3275,KOTA BEKASI,CACAT NETRA/BUTA,210,JIWA,2013
135,32,JAWA BARAT,3275,KOTA BEKASI,CACAT RUNGU/WICARA,295,JIWA,2013
136,32,JAWA BARAT,3275,KOTA BEKASI,CACAT MENTAL/JIWA,293,JIWA,2013
137,32,JAWA BARAT,3275,KOTA BEKASI,CACAT FISIK DAN MENTAL,112,JIWA,2013
138,32,JAWA BARAT,3275,KOTA BEKASI,CACAT LAINNYA,16802,JIWA,2013
139,32,JAWA BARAT,3276,KOTA DEPOK,CACAT FISIK,301,JIWA,2013
140,32,JAWA BARAT,3276,KOTA DEPOK,CACAT NETRA/BUTA,98,JIWA,2013
141,32,JAWA BARAT,3276,KOTA DEPOK,CACAT RUNGU/WICARA,216,JIWA,2013
142,32,JAWA BARAT,3276,KOTA DEPOK,CACAT MENTAL/JIWA,220,JIWA,2013
143,32,JAWA BARAT,3276,KOTA DEPOK,CACAT FISIK DAN MENTAL,110,JIWA,2013
144,32,JAWA BARAT,3276,KOTA DEPOK,CACAT LAINNYA,144,JIWA,2013
145,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT FISIK,190,JIWA,2013
146,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT NETRA/BUTA,78,JIWA,2013
147,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT RUNGU/WICARA,103,JIWA,2013
148,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT MENTAL/JIWA,120,JIWA,2013
149,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT FISIK DAN MENTAL,32,JIWA,2013
150,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT LAINNYA,77,JIWA,2013
151,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT FISIK,166,JIWA,2013
152,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT NETRA/BUTA,53,JIWA,2013
153,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT RUNGU/WICARA,70,JIWA,2013
154,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT MENTAL/JIWA,66,JIWA,2013
155,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT FISIK DAN MENTAL,30,JIWA,2013
156,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT LAINNYA,68,JIWA,2013
157,32,JAWA BARAT,3279,KOTA BANJAR,CACAT FISIK,157,JIWA,2013
158,32,JAWA BARAT,3279,KOTA BANJAR,CACAT NETRA/BUTA,66,JIWA,2013
159,32,JAWA BARAT,3279,KOTA BANJAR,CACAT RUNGU/WICARA,59,JIWA,2013
160,32,JAWA BARAT,3279,KOTA BANJAR,CACAT MENTAL/JIWA,75,JIWA,2013
161,32,JAWA BARAT,3279,KOTA BANJAR,CACAT FISIK DAN MENTAL,13,JIWA,2013
162,32,JAWA BARAT,3279,KOTA BANJAR,CACAT LAINNYA,16,JIWA,2013
163,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT FISIK,492,JIWA,2014
164,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT NETRA/BUTA,159,JIWA,2014
165,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT RUNGU/WICARA,167,JIWA,2014
166,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT MENTAL/JIWA,122,JIWA,2014
167,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT FISIK DAN MENTAL,57,JIWA,2014
168,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT LAINNYA,72,JIWA,2014
169,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT FISIK,271,JIWA,2014
170,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT NETRA/BUTA,160,JIWA,2014
171,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT RUNGU/WICARA,147,JIWA,2014
172,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT MENTAL/JIWA,104,JIWA,2014
173,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT FISIK DAN MENTAL,29,JIWA,2014
174,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT LAINNYA,129,JIWA,2014
175,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT FISIK,358,JIWA,2014
176,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT NETRA/BUTA,138,JIWA,2014
177,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT RUNGU/WICARA,134,JIWA,2014
178,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT MENTAL/JIWA,109,JIWA,2014
179,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT FISIK DAN MENTAL,37,JIWA,2014
180,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT LAINNYA,118,JIWA,2014
181,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT FISIK,956,JIWA,2014
182,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT NETRA/BUTA,282,JIWA,2014
183,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT RUNGU/WICARA,230,JIWA,2014
184,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT MENTAL/JIWA,212,JIWA,2014
185,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT FISIK DAN MENTAL,78,JIWA,2014
186,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT LAINNYA,543,JIWA,2014
187,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT FISIK,154,JIWA,2014
188,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT NETRA/BUTA,22,JIWA,2014
189,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT RUNGU/WICARA,38,JIWA,2014
190,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT MENTAL/JIWA,33,JIWA,2014
191,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT FISIK DAN MENTAL,23,JIWA,2014
192,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT LAINNYA,13,JIWA,2014
193,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT FISIK,316,JIWA,2014
194,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT NETRA/BUTA,145,JIWA,2014
195,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT RUNGU/WICARA,182,JIWA,2014
196,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT MENTAL/JIWA,205,JIWA,2014
197,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT FISIK DAN MENTAL,44,JIWA,2014
198,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT LAINNYA,61,JIWA,2014
199,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT FISIK,9138,JIWA,2014
200,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT NETRA/BUTA,1459,JIWA,2014
201,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT RUNGU/WICARA,754,JIWA,2014
202,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT MENTAL/JIWA,875,JIWA,2014
203,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT FISIK DAN MENTAL,274,JIWA,2014
204,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT LAINNYA,369,JIWA,2014
205,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT FISIK,171,JIWA,2014
206,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT NETRA/BUTA,93,JIWA,2014
207,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT RUNGU/WICARA,125,JIWA,2014
208,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT MENTAL/JIWA,145,JIWA,2014
209,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT FISIK DAN MENTAL,51,JIWA,2014
210,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT LAINNYA,45,JIWA,2014
211,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT FISIK,42,JIWA,2014
212,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT NETRA/BUTA,18,JIWA,2014
213,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT RUNGU/WICARA,20,JIWA,2014
214,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT MENTAL/JIWA,19,JIWA,2014
215,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT FISIK DAN MENTAL,6,JIWA,2014
216,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT LAINNYA,19,JIWA,2014
217,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT FISIK,268,JIWA,2014
218,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT NETRA/BUTA,102,JIWA,2014
219,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT RUNGU/WICARA,154,JIWA,2014
220,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT MENTAL/JIWA,126,JIWA,2014
221,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT FISIK DAN MENTAL,53,JIWA,2014
222,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT LAINNYA,68,JIWA,2014
223,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT FISIK,206,JIWA,2014
224,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT NETRA/BUTA,89,JIWA,2014
225,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT RUNGU/WICARA,160,JIWA,2014
226,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT MENTAL/JIWA,167,JIWA,2014
227,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT FISIK DAN MENTAL,27,JIWA,2014
228,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT LAINNYA,72,JIWA,2014
229,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT FISIK,166,JIWA,2014
230,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT NETRA/BUTA,72,JIWA,2014
231,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT RUNGU/WICARA,82,JIWA,2014
232,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT MENTAL/JIWA,130,JIWA,2014
233,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT FISIK DAN MENTAL,41,JIWA,2014
234,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT LAINNYA,52,JIWA,2014
235,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT FISIK,65,JIWA,2014
236,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT NETRA/BUTA,51,JIWA,2014
237,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT RUNGU/WICARA,58,JIWA,2014
238,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT MENTAL/JIWA,48,JIWA,2014
239,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT FISIK DAN MENTAL,27,JIWA,2014
240,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT LAINNYA,36,JIWA,2014
241,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT FISIK,89,JIWA,2014
242,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT NETRA/BUTA,53,JIWA,2014
243,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT RUNGU/WICARA,66,JIWA,2014
244,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT MENTAL/JIWA,56,JIWA,2014
245,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT FISIK DAN MENTAL,16,JIWA,2014
246,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT LAINNYA,44,JIWA,2014
247,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT FISIK,193,JIWA,2014
248,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT NETRA/BUTA,121,JIWA,2014
249,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT RUNGU/WICARA,123,JIWA,2014
250,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT MENTAL/JIWA,62,JIWA,2014
251,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT FISIK DAN MENTAL,38,JIWA,2014
252,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT LAINNYA,49,JIWA,2014
253,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT FISIK,282,JIWA,2014
254,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT NETRA/BUTA,251,JIWA,2014
255,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT RUNGU/WICARA,244,JIWA,2014
256,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT MENTAL/JIWA,225,JIWA,2014
257,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT FISIK DAN MENTAL,158,JIWA,2014
258,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT LAINNYA,164,JIWA,2014
259,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT FISIK,78,JIWA,2014
260,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT NETRA/BUTA,41,JIWA,2014
